/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_051.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_051.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_051.jpg, 0, 0, 0, 8.212808E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_156.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_156.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_156.jpg, 0, 0, 0, 8.217205E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_287.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_287.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_287.jpg, 0, 0, 0, 8.230934E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_388.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_388.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_388.jpg, 0, 0, 0, 8.246631E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_490.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_490.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_490.jpg, 0, 0, 0, 8.25602E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_592.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_592.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_592.jpg, 0, 0, 0, 8.266455E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_693.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_693.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_693.jpg, 0, 0, 0, 8.271754E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_799.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_799.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_799.jpg, 0, 0, 0, 8.278886E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_42_901.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_42_901.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_42_901.jpg, 0, 0, 0, 8.29452E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_008.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_008.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_008.jpg, 0, 0, 0, 8.161784E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_111.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_111.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_111.jpg, 0, 0, 0, 8.18996E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_216.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_216.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_216.jpg, 0, 0, 0, 8.194473E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_324.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_324.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_324.jpg, 0, 0, 0, 8.190252E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_424.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_424.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_424.jpg, 0, 0, 0, 8.190169E-05
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_530.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_530.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_530.jpg, 0, 0.07032609, 0, 0.01850428
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_632.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_632.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_632.jpg, 0, 0.3704041, 0, 0.3344959
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_731.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_731.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_731.jpg, 0, 0.6717721, 0, 0.9262416
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_835.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_835.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_835.jpg, 0, 0.9646229, 0, 1.940221
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_43_936.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_43_936.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_43_936.jpg, 0, 1, 0, 3.071717
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_039.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_039.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_039.jpg, 0, 1, 0, 4.24329
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_141.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_141.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_141.jpg, 0, 1, 0, 5.40658
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_262.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_262.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_262.jpg, 0, 1, 0, 6.787727
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_364.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_364.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_364.jpg, 0, 1, 0, 7.926444
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_465.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_465.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_465.jpg, 0, 1, 0, 9.054107
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_566.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_566.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_566.jpg, 0, 1, 0, 10.17073
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_673.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_673.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_673.jpg, 0, 1, 0, 11.595
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_780.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_780.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_780.jpg, 0, 1, 0, 12.56988
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_896.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_896.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_896.jpg, 0, 1, 0, 13.7911
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_44_997.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_44_997.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_44_997.jpg, 0, 1, 0, 15.06853
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_098.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_098.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_098.jpg, 0, 1, 0, 15.87323
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_200.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_200.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_200.jpg, -0.120855, 1, 0, 17.1618
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_314.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_314.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_314.jpg, -0.006438017, 1, 0, 18.357
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_417.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_417.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_417.jpg, 0, 1, 0, 19.22561
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_519.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_519.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_519.jpg, 0, 1, 0, 20.36302
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_643.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_643.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_643.jpg, 0, 1, 0, 21.54845
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_748.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_748.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_748.jpg, 0, 1, 0, 22.72112
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_860.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_860.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_860.jpg, 0, 1, 0, 23.68433
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_45_960.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_45_960.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_45_960.jpg, 0, 1, 0, 24.65946
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_063.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_063.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_063.jpg, -0.08282412, 1, 0, 25.61717
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_168.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_168.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_168.jpg, -0.03881693, 1, 0, 26.72871
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_269.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_269.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_269.jpg, 0, 1, 0, 27.6666
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_375.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_375.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_375.jpg, 0, 1, 0, 28.59629
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_477.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_477.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_477.jpg, 0, 1, 0, 29.51692
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_582.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_582.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_582.jpg, 0, 1, 0, 30.19147
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_686.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_686.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_686.jpg, 0, 1, 0, 30.19027
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_798.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_798.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_798.jpg, 0, 1, 0, 30.12256
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_46_901.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_46_901.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_46_901.jpg, 0, 1, 0, 30.19117
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_002.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_002.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_002.jpg, 0, 1, 0, 30.29826
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_110.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_110.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_110.jpg, -0.03281415, 1, 0, 30.18842
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_214.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_214.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_214.jpg, 0, 1, 0, 30.18987
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_315.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_315.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_315.jpg, 0, 1, 0, 30.19001
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_417.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_417.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_417.jpg, 0, 1, 0, 30.18995
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_532.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_532.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_532.jpg, 0, 1, 0, 30.18991
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_635.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_635.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_635.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_736.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_736.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_736.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_846.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_846.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_846.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_47_947.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_47_947.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_47_947.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_055.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_055.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_055.jpg, 0, 1, 0, 30.1899
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_161.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_161.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_161.jpg, 0, 1, 0, 30.18988
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_263.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_263.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_263.jpg, 0, 1, 0, 30.18992
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_370.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_370.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_370.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_477.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_477.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_477.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_582.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_582.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_582.jpg, 0, 1, 0, 30.1899
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_686.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_686.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_686.jpg, -0.0229497, 1, 0, 30.18981
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_791.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_791.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_791.jpg, 0, 1, 0, 30.18976
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_893.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_893.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_893.jpg, 0, 1, 0, 30.18989
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_48_999.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_48_999.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_48_999.jpg, 0, 1, 0, 30.18993
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_100.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_100.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_100.jpg, 0, 1, 0, 30.18991
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_200.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_200.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_200.jpg, 0, 1, 0, 30.18991
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_306.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_306.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_306.jpg, 0, 1, 0, 30.18994
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_413.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_413.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_413.jpg, 0, 1, 0, 30.18995
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_519.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_519.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_519.jpg, 0, 1, 0, 30.18993
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_620.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_620.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_620.jpg, 0, 1, 0, 30.18995
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_721.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_721.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_721.jpg, 0, 1, 0, 30.18994
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_828.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_828.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_828.jpg, 0, 1, 0, 30.18993
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_49_933.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_49_933.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_49_933.jpg, 0, 1, 0, 30.18993
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_50_034.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_50_034.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_50_034.jpg, 0, 1, 0, 30.18994
/Users/indraadiputra/Desktop/Data/IMG/center_2020_12_17_23_07_50_138.jpg, /Users/indraadiputra/Desktop/Data/IMG/left_2020_12_17_23_07_50_138.jpg, /Users/indraadiputra/Desktop/Data/IMG/right_2020_12_17_23_07_50_138.jpg, 0, 1, 0, 30.18994
